# Entry prescale multiplicity mul_pre_SD events_being_read hardest_pT jec jet_quality hardest_eta crosssection trigger_fired hardest_phi hardest_area zg_05 mu_05 rg_05 e1_05 e2_05 e05_05 zg_10 mu_10 rg_10 e1_10 e2_10 e05_10 zg_20 mu_20 rg_20 e1_20 e2_20 e05_20 pT_after_SD mul_pre_SD mul_post_SD mul_filtered_SD mass_pre_SD mass_post_SD pT_D_pre_SD pT_D_post_SD LHA_pre_SD LHA_post_SD width_pre_SD width_post_SD thrust_pre_SD thrust_post_SD track_zg_05 track_mu_05 track_rg_05 track_e1_05 track_e2_05 track_e05_05 track_zg_10 track_mu_10 track_rg_10 track_e1_10 track_e2_10 track_e05_10 track_zg_20 track_mu_20 track_rg_20 track_e1_20 track_e2_20 track_e05_20 track_mul_pre_SD track_mul_post_SD track_mass_pre_SD track_mass_post_SD track_pT_D_pre_SD track_pT_D_post_SD track_LHA_pre_SD track_LHA_post_SD track_width_pre_SD track_width_post_SD track_thrust_pre_SD track_thrust_post_SD
Entry 54000.0 nan 23 nan 77.20391324396104 1.0 3 1.3987591351412854 nan HLT_Jet30 3.457170454184544 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 23 nan nan 14.225955566987889 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 90.0 nan 11 nan 151.8568212153872 1.0 3 -2.6114354602660863 nan HLT_Jet110 4.321279913477752 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 11 nan nan 22.079128538903817 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 480.0 nan 33 nan 110.54605593383563 1.0 3 0.13406448888778624 nan HLT_Jet80 3.310796122053844 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 33 nan nan 20.28802024145438 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 54000.0 nan 10 nan 36.25945756764521 1.0 3 2.8210892844054456 nan HLT_Jet30 1.784441395724033 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 10 nan nan 7.530433417118252 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 90.0 nan 34 nan 146.030577363073 1.0 3 0.06770189321581134 nan HLT_Jet110 2.3421115330736377 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 34 nan nan 26.445977643114862 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 90.0 nan 47 nan 157.12203424823866 1.0 3 -1.1739441399818356 nan HLT_Jet110 4.658938053463769 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 47 nan nan 35.10153605666581 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 54000.0 nan 11 nan 33.723413615066455 1.0 3 2.515274738935604 nan HLT_Jet30 6.188267083796613 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 11 nan nan 6.253045090694806 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 54000.0 nan 20 nan 35.16163051753934 1.0 3 0.01924357482491078 nan HLT_Jet30 0.03924607134321015 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 20 nan nan 8.696991325129433 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 54000.0 nan 22 nan 34.60727129993756 1.0 3 -0.4446933818378218 nan HLT_Jet30 6.190219300475165 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 22 nan nan 8.221528182320045 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 54000.0 nan 19 nan 36.70342575381406 1.0 3 -0.7048053996884645 nan HLT_Jet30 5.09686916652897 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 19 nan nan 6.429263924711737 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 54000.0 nan 22 nan 35.012256752687705 1.0 3 -0.6269751567537287 nan HLT_Jet30 0.42199189627230566 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 22 nan nan 8.991968713197267 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 2400.0 nan 27 nan 85.4541827848681 1.0 3 1.7424897075331125 nan HLT_Jet60 5.197899813018385 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 27 nan nan 15.281783474640124 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 2400.0 nan 34 nan 114.06285445881296 1.0 3 -0.2883508888155111 nan HLT_Jet60 0.06708627579788298 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 34 nan nan 21.649840367160966 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 480.0 nan 34 nan 116.16451818229244 1.0 3 -0.5101720521469093 nan HLT_Jet80 1.7758390058752371 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 34 nan nan 24.21759277870467 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 90.0 nan 18 nan 144.65720149152503 1.0 3 -1.7614225770720946 nan HLT_Jet110 3.2878053088699084 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 18 nan nan 14.314098125431869 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 90.0 nan 24 nan 158.32331230290737 1.0 3 2.182671625638925 nan HLT_Jet110 1.25906438157794 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 24 nan nan 19.710828061037827 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 480.0 nan 31 nan 132.83711449775734 1.0 3 0.7018611380328166 nan HLT_Jet80 4.076836607340979 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 31 nan nan 18.149530000172483 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 54000.0 nan 19 nan 38.247815075353735 1.0 3 0.5118662195547623 nan HLT_Jet30 0.5753771465064891 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 19 nan nan 9.008083693867498 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 90.0 nan 13 nan 169.02401129539336 1.0 3 2.7012463258615096 nan HLT_Jet110 0.28743932802759253 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 13 nan nan 26.633672975194518 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 2400.0 nan 22 nan 86.44715885766065 1.0 3 2.132246802376176 nan HLT_Jet60 2.03207354405582 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 22 nan nan 18.893765338078225 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 54000.0 nan 36 nan 38.24196598121364 1.0 3 -0.4483654944426947 nan HLT_Jet30 1.1653626237395487 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 36 nan nan 12.08634556352834 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 480.0 nan 23 nan 206.7915861465593 1.0 3 -0.3684171306158423 nan HLT_Jet80 3.525722336270746 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 23 nan nan 22.628019804495153 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 90.0 nan 17 nan 149.72073931660415 1.0 3 2.3704576363807517 nan HLT_Jet110 4.991908070462622 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 17 nan nan 20.74888489493794 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 54000.0 nan 19 nan 40.83534642943033 1.0 3 2.3840383271448364 nan HLT_Jet30 4.5214848078686565 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 19 nan nan 14.25664828707441 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 90.0 nan 38 nan 179.4908690868211 1.0 3 1.7382656033085424 nan HLT_Jet110 5.766382144509317 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 38 nan nan 28.499257288672393 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 90.0 nan 38 nan 154.8280598910295 1.0 3 1.2299097160678516 nan HLT_Jet110 2.9428639372039065 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 38 nan nan 22.211533838298067 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 54000.0 nan 28 nan 35.38215750986313 1.0 3 1.5901175801802392 nan HLT_Jet30 5.216645013475775 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 28 nan nan 11.594584375890914 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 90.0 nan 21 nan 141.19407667916335 1.0 3 1.8124803096043711 nan HLT_Jet110 3.146556211581552 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 21 nan nan 14.503520369064258 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 90.0 nan 34 nan 158.36540313880857 1.0 3 -0.10967995355297787 nan HLT_Jet110 2.9626457366097725 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 34 nan nan 21.437139986765043 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 54000.0 nan 19 nan 30.112428022670848 1.0 3 1.1747945700553752 nan HLT_Jet30 1.905264296267797 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 19 nan nan 7.63866076710329 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 480.0 nan 36 nan 118.7723737503391 1.0 3 0.17633259683839864 nan HLT_Jet80 6.240338579875006 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 36 nan nan 18.551202626946793 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 480.0 nan 30 nan 124.18465755662503 1.0 3 0.6723515628676487 nan HLT_Jet80 0.24026742573723342 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 30 nan nan 16.228090968019693 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 480.0 nan 28 nan 113.14719605400333 1.0 3 0.7373587107198393 nan HLT_Jet80 5.094709673542328 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 28 nan nan 17.228506834918793 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 54000.0 nan 26 nan 51.42628812053526 1.0 3 1.941353493771908 nan HLT_Jet30 0.31929483030198275 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 26 nan nan 13.509596376477687 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 1.0 nan 39 nan 581.2667790749787 1.0 3 0.22931363330581975 nan HLT_Jet370 3.033771955626832 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 39 nan nan 44.70188424143086 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 90.0 nan 43 nan 163.0973799731582 1.0 3 -0.709181310040901 nan HLT_Jet110 4.263434167927173 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 43 nan nan 25.983424828843887 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 90.0 nan 46 nan 145.8248886582784 1.0 3 -0.7208487770463393 nan HLT_Jet110 2.6495760066691947 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 46 nan nan 23.886786689609 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 54000.0 nan 47 nan 72.17476328693832 1.0 3 0.6228156709060115 nan HLT_Jet30 5.422188757578753 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 47 nan nan 16.644352575603754 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 2400.0 nan 52 nan 88.02060371560405 1.0 3 -1.0650280020240561 nan HLT_Jet60 5.159921468145416 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 52 nan nan 23.328826027551962 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 90.0 nan 6 nan 150.82763563755233 1.0 3 2.1538300954983933 nan HLT_Jet110 1.3483567780950307 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6 nan nan 9.17886286724453 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 54000.0 nan 18 nan 34.250479506940884 1.0 3 0.6218204697163805 nan HLT_Jet30 3.633145505765454 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 18 nan nan 5.837226283380233 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 54000.0 nan 5 nan 32.14158141939295 1.0 3 1.328087562905643 nan HLT_Jet30 5.379225491544129 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5 nan nan 3.7850631431501776 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 90.0 nan 57 nan 154.83030673110252 1.0 3 -1.1293038679107135 nan HLT_Jet110 1.7020210640427051 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 57 nan nan 28.27121491666161 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 54000.0 nan 27 nan 46.635812529732384 1.0 3 -1.1643139266923745 nan HLT_Jet30 0.7165216215613849 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 27 nan nan 10.974882727542296 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 54000.0 nan 25 nan 32.6490198421432 1.0 3 1.3807649380082774 nan HLT_Jet30 0.5207681137154347 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 25 nan nan 8.251947190213892 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 54000.0 nan 17 nan 46.0468763087697 1.0 3 0.09107226737777453 nan HLT_Jet30 4.18174241575384 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 17 nan nan 8.613355161154157 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 54000.0 nan 14 nan 56.81531839599939 1.0 3 2.1718761909240936 nan HLT_Jet30 3.8912394045046175 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 14 nan nan 6.936756708638064 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 480.0 nan 36 nan 111.03523498273435 1.0 3 -1.0320077810192205 nan HLT_Jet80 0.22699926302165904 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 36 nan nan 27.081762519267027 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 54000.0 nan 17 nan 33.50769276910071 1.0 3 -1.836876676839333 nan HLT_Jet30 4.353554319721683 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 17 nan nan 6.286449753812341 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 54000.0 nan 40 nan 49.63591394485851 1.0 3 1.5356108016312446 nan HLT_Jet30 1.0502968587683814 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 40 nan nan 14.6977250346502 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 54000.0 nan 17 nan 39.583653738379724 1.0 3 0.43894063866084504 nan HLT_Jet30 5.27604606788568 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 17 nan nan 6.771699093808169 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 54000.0 nan 28 nan 32.802061663739664 1.0 3 1.9633742589969752 nan HLT_Jet30 2.9030839907113952 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 28 nan nan 10.758948045191836 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 90.0 nan 15 nan 175.9954966590224 1.0 3 0.11459347789252619 nan HLT_Jet110 4.691755615205137 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 15 nan nan 15.144637039860976 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 480.0 nan 18 nan 105.41730727273655 1.0 3 0.8676131019597065 nan HLT_Jet80 1.0145115278235972 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 18 nan nan 8.7948762888356 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 480.0 nan 21 nan 112.92755019812634 1.0 3 2.0727647819596884 nan HLT_Jet80 5.450989416667227 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 21 nan nan 15.899376811770281 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 54000.0 nan 28 nan 33.41614560651325 1.0 3 -1.1838199651884636 nan HLT_Jet30 2.779930623059442 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 28 nan nan 9.717987960420578 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 1.0 nan 74 nan 377.2686244658187 1.0 3 -1.2641255873588824 nan HLT_Jet300 3.087354393339198 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 74 nan nan 61.98832486927988 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 90.0 nan 22 nan 161.63138399646 1.0 3 -1.822197158413339 nan HLT_Jet110 2.3180547658139297 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 22 nan nan 26.46874602196301 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 480.0 nan 41 nan 168.87735942406593 1.0 3 0.6075232299734772 nan HLT_Jet80 3.9094413971776514 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 41 nan nan 38.78067785133325 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 90.0 nan 39 nan 141.6429878324153 1.0 3 -1.2767238089259823 nan HLT_Jet110 5.697239397483169 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 39 nan nan 23.594318783014256 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 54000.0 nan 14 nan 33.801311927719 1.0 3 1.6273224122897423 nan HLT_Jet30 3.2189552747509134 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 14 nan nan 7.333469416202785 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 480.0 nan 42 nan 125.20461698866764 1.0 3 1.2529028105769846 nan HLT_Jet80 5.638335015206708 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 42 nan nan 34.846167665273285 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 54000.0 nan 18 nan 40.624368943886395 1.0 3 -0.011016454636421605 nan HLT_Jet30 2.0530467175921245 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 18 nan nan 8.626195495519243 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 2400.0 nan 28 nan 93.17646344204377 1.0 3 -1.241223317362753 nan HLT_Jet60 3.196899680328241 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 28 nan nan 12.067153108975937 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 54000.0 nan 18 nan 31.556615620847584 1.0 3 1.9745559411848206 nan HLT_Jet30 5.880529119004761 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 18 nan nan 6.138842182153716 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 480.0 nan 19 nan 122.57703646771002 1.0 3 0.30907637306593305 nan HLT_Jet80 4.4232505845200745 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 19 nan nan 13.044205835191859 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 54000.0 nan 12 nan 37.00983821082066 1.0 3 0.30504797911175935 nan HLT_Jet30 5.647216861209786 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 12 nan nan 6.680907051329889 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 480.0 nan 13 nan 181.56225253864332 1.0 3 -1.0925505010610963 nan HLT_Jet80 3.849862987444166 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 13 nan nan 11.721653846839093 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
Entry 90.0 nan 27 nan 153.39045633857108 1.0 3 0.8249767891208395 nan HLT_Jet110 2.478945618335096 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 27 nan nan 24.781241060443804 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
